System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_173355.5736;34418.2077;22.3702308654785;0;0;0;2478.21385085962;
20211220_173355.6060;34450.5807;22.2102098464966;0;0;0;2460.48673398935;
20211220_173355.7038;34548.3454;21.8206432342529;0;0.072;0;2417.32967886955;
20211220_173355.7304;34574.9394;21.6590171813965;0;0.072;0;2399.42441320723;
20211220_173355.7654;34610.0322;21.4306921005249;0;0.072;0;2374.13020042857;
20211220_173355.7885;34633.0954;21.4306921005249;0;0.072;0;2374.13020042857;
20211220_173355.8201;34664.6783;21.2889684677124;0;0.072;0;2358.42978119091;
20211220_173355.8944;34738.9971;20.9522100448608;0;0.072;0;2321.12306242536;
20211220_173355.9204;34764.9787;20.8863264083862;0;0.072;0;2313.82450176652;
20211220_173355.9480;34792.6165;20.7530570983887;0;0.072;0;2299.06060285629;
20211220_173355.9801;34824.7021;20.6262439727783;0;0.072;0;2285.01192323721;
20211220_173356.0074;34851.9399;20.5024675369263;0;0.072;0;2271.29971449542;
20211220_173356.0317;34876.2728;20.4411191940308;0;0.072;0;2264.50352759878;
20211220_173356.1109;34955.5127;20.13958568573;0;0.072;0;2231.09917124366;
20211220_173356.1345;34979.0766;20.0802680969238;0;0.072;0;2224.5277842139;
20211220_173356.1520;34996.5928;20.0210741043091;0;0.072;0;2217.97024672198;
20211220_173356.1806;35025.1986;19.9027788162231;0;0.09225;0;2204.86523087617;
20211220_173356.2012;35045.753;19.8439195632935;0;0.09225;0;2198.34486845952;
20211220_173356.2306;35075.1868;19.7256860733032;0;0.09225;0;2185.24655870571;
20211220_173356.3119;35156.5037;19.5427139282227;0;0.09225;0;2164.9766666874;
20211220_173356.3365;35181.0681;19.5313173294067;0;0.09225;0;2163.71402618991;
20211220_173356.3565;35201.1218;19.5066118240356;0;0.09225;0;2160.97706594285;
20211220_173356.3846;35229.1964;19.4926918029785;0;0.09225;0;2159.43510213475;
20211220_173356.4203;35264.8651;19.4645736694336;0;0.09225;0;2156.32012239687;
20211220_173356.5075;35352.0675;19.3613330841064;0;0.09225;0;2144.88288247661;
20211220_173356.5256;35370.1411;19.3425155639648;0;0.09225;0;2142.79816256967;
20211220_173356.5456;35390.2101;19.3230628967285;0;0.09225;0;2140.64317448124;
20211220_173356.5747;35419.2583;19.282495880127;0;0.09225;0;2136.14907234338;
20211220_173356.6059;35450.4787;19.2394260406494;0;0.09225;0;2131.37783366404;
20211220_173356.6375;35482.0448;19.2174808502197;0;0.09225;0;2128.9467295264;
20211220_173356.7212;35565.7811;19.1064931869507;0;0;0;2116.65140139829;
20211220_173356.7432;35587.81;19.1694705963135;0;0;0;2123.62806964072;
20211220_173356.7768;35621.3996;19.3014078140259;0;0;0;2138.24414295755;
20211220_173356.7954;35639.9487;19.3740085601807;0;0;0;2146.28707982932;
20211220_173356.8195;35664.0731;19.4529899597168;0;0;0;2155.03692626953;
20211220_173356.8396;35684.2196;19.5986446380615;0;0;0;2171.1726583493;
20211220_173356.9229;35767.4411;20.0690534591675;0;0;0;2223.28540777705;
20211220_173356.9525;35797.049;20.1699422836304;0;0;0;2234.46213060124;
20211220_173356.9835;35828.1032;20.371333694458;0;0;0;2256.77256979001;
20211220_173357.0146;35859.1853;20.5614847183228;0;0;0;2277.83786263436;
20211220_173357.0382;35882.7899;20.661060333252;0;0;0;2288.86894663428;
20211220_173357.1129;35957.5084;21.1269887924194;0;0;0;2340.48544525341;
20211220_173357.1410;35985.5824;21.3033777236938;0;0;0;2360.02612265812;
20211220_173357.1701;36014.6913;21.3897113800049;0.2142857;0;0;2369.59032192352;
20211220_173357.2022;36046.7777;21.5278043746948;0.2142857;0;0;2384.88852142528;
20211220_173357.2319;36076.5013;21.6573434829712;0.2142857;0;0;2399.23897518474;
20211220_173357.3257;36170.3038;22.0443557739258;0.2142857;0;0;2442.1129165941;
20211220_173357.3573;36201.8891;22.177813911438;0.2142857;0;0;2456.89780848801;
20211220_173357.3824;36226.9566;22.2444940567017;0.2142857;0;0;2464.28471461982;
20211220_173357.4034;36248.0134;22.3111106872559;0.2142857;0;0;2471.6643315212;
20211220_173357.4210;36265.558;22.3721002578735;0.2142857;0;0;2478.42115657345;
20211220_173357.4495;36294.1166;22.5080011367798;0.2142857;0;0;2493.47633313222;
20211220_173357.5227;36367.3108;22.845387840271;0.2142857;0;0;2530.8525911562;
20211220_173357.5449;36389.4398;22.9119478225708;0.2142857;0;0;2538.22637667322;
20211220_173357.5779;36422.5269;23.0509042739868;0.2142857;0;0;2553.6200650938;
20211220_173357.6071;36451.6778;23.1913112640381;0.2142857;0;0;2569.17469972258;
20211220_173357.6377;36482.2592;23.2704471588135;0.2142857;0;0;2577.94160296203;
20211220_173357.6562;36500.8161;23.3510610580444;0.2142857;0;0;2586.87207653264;
20211220_173357.7325;36577.1161;23.8059259414673;0.2021104;0;0;2637.26281816033;
20211220_173357.7616;36606.2021;24.0129547119141;0.2021104;0;0;2660.19794439814;
20211220_173357.7807;36625.2478;24.1157472610474;0.2021104;0;0;2671.58547176677;
20211220_173357.8067;36651.3165;24.3207143783569;0.2021104;0;0;2694.29200773786;
20211220_173357.8268;36671.3698;24.4235618591309;0.2021104;0;0;2705.68565806006;
20211220_173357.8458;36690.4223;24.5275234222412;0.2021104;0;0;2717.20264216138;
20211220_173357.9331;36777.6524;25.0355484008789;0.2021104;0;0;2773.48249884927;
20211220_173357.9516;36796.2018;25.1371564865112;0.2021104;0;0;2784.73911163913;
20211220_173357.9787;36823.289;25.3474193572998;0.2021104;0;0;2808.03228487634;
20211220_173358.0088;36853.3683;25.5542593002319;0.2021104;0;0;2830.94641813047;
20211220_173358.0266;36871.1696;25.6576080322266;0.2021104;0;0;2842.39546660405;
20211220_173358.0449;36889.4473;25.7669528961182;0.2021104;0;0;2854.50900132489;
20211220_173358.1382;36982.8251;26.2934692382813;0.2021104;0;0;2912.83742333673;
20211220_173358.1693;37013.9083;26.5035501480103;0.2662337;0;0;2936.11047829792;
20211220_173358.1999;37044.489;26.7247426986694;0.2662337;0;0;2960.61453849647;
20211220_173358.2325;37077.0771;26.9364664077759;0.2662337;0;0;2984.06982421875;
20211220_173358.2634;37107.9736;27.1542720794678;0.2662337;0;0;3008.19863483405;
20211220_173358.3365;37181.0954;27.5885118484497;0.2662337;0;0;3056.30434850219;
20211220_173358.3540;37198.6119;27.6926141738892;0.2662337;0;0;3067.83707734126;
20211220_173358.3896;37234.2072;28.016060256958;0.2662337;0;0;3103.66918478802;
20211220_173358.4132;37257.7704;28.1194553375244;0.2662337;0;0;3115.1231899383;
20211220_173358.4504;37294.9891;28.3308288574219;0.2662337;0;0;3138.53969695462;
20211220_173358.5411;37385.7018;28.9446178436279;0.2662337;0;0;3206.53626265799;
20211220_173358.5582;37402.748;28.8827613830566;0.2662337;0;0;2373.95875772853;
20211220_173358.5897;37434.3312;29.1240280151367;0.2662337;0;0;2393.78925493568;
20211220_173358.6205;37465.0543;29.214270401001;0.2662337;0;0;2401.20663005076;
20211220_173358.6496;37494.1888;29.3965850830078;0.2662337;0;0;2416.19153842805;
20211220_173358.6676;37512.2102;29.4843727111816;0.299513;0;0;2423.40714764443;
20211220_173358.7443;37588.9142;29.9481056213379;0.299513;0;0;2461.52267942003;
20211220_173358.7639;37608.4665;30.0381385803223;0.299513;0;0;2468.92270616665;
20211220_173358.7940;37638.5458;30.2246212005615;0.299513;0;0;2484.25049994402;
20211220_173358.8260;37670.6308;30.4075984954834;0.299513;0;0;2499.28964019581;
20211220_173358.8431;37687.6787;30.499059677124;0.299513;0;0;2506.80716933718;
20211220_173358.8717;37716.2527;30.5905380249023;0.299513;0;0;2514.32615632464;
20211220_173358.9539;37798.471;31.0577934265137;0.299513;0;0;2552.73107054887;
20211220_173358.9810;37825.5435;31.2475101470947;0.299513;0;0;2568.32448388361;
20211220_173359.0085;37853.1168;31.4413330078125;0.299513;0;0;2584.25553437251;
20211220_173359.0435;37888.1099;31.6385444641113;0.299513;0;0;2600.46474189515;
20211220_173359.0736;37918.1899;31.8287418365479;0.299513;0;0;2616.09751707429;
20211220_173359.1598;38004.4179;32.3015693664551;0.3303572;0;0;2654.96077810883;
20211220_173359.1814;38025.9761;32.4006008148193;0.3303572;0;0;2663.10051596089;
20211220_173359.2019;38046.5305;32.4951725006104;0.3303572;0;0;2670.87375130623;
20211220_173359.2305;38075.1063;32.6898777008057;0.3303572;0;0;2686.87711096114;
20211220_173359.2599;38104.5132;32.8851493835449;0.3303572;0;0;2702.92683012167;
20211220_173359.3512;38195.7567;33.3686679840088;0.3303572;0;0;2742.66888077851;
20211220_173359.3707;38215.3106;33.4646919250488;0.3303572;0;0;2750.56136793392;
20211220_173359.3908;38235.3619;33.6563930511475;0.3303572;0;0;2766.31776846139;
20211220_173359.4199;38264.4387;33.7520427703857;0.3303572;0;0;2774.17934927971;
20211220_173359.4446;38289.1383;33.9429611206055;0.3303572;0;0;2789.87160457927;
20211220_173359.4696;38314.2048;34.038236618042;0.3303572;0;0;2797.70257062973;
20211220_173359.5629;38407.4519;34.6123752593994;0.3303572;0;0;2844.89275695412;
20211220_173359.5894;38434.0227;34.7972511291504;0.3303572;0;0;2860.08817830663;
20211220_173359.6210;38465.6066;34.8918090820313;0.3303572;0;0;2867.85995580588;
20211220_173359.6417;38486.3272;35.0799499511719;0.3303572;0;0;2883.32391240794;
20211220_173359.6688;38513.4171;35.1741233825684;0.3376623;0;0;2891.0644920009;
20211220_173359.7576;38602.1532;35.7390678405762;0.3376623;0;0;2937.49893091287;
20211220_173359.7942;38638.7506;35.9253925323486;0.3376623;0;0;2952.81331250622;
20211220_173359.8262;38670.8359;36.1058258056641;0.3376623;0;0;2967.64398076732;
20211220_173359.8567;38701.3122;36.295580291748;0.3376623;0;0;2983.24001822502;
20211220_173359.8828;38727.3829;36.3825576782227;0.3376623;0;0;2990.38900387515;
20211220_173359.9541;38798.6943;36.7499919891357;0.3376623;0;0;3020.58945188097;
20211220_173359.9822;38826.7457;36.9329109191895;0.3376623;0;0;3035.62451016371;
20211220_173400.0123;38856.8534;37.1148513793945;0.3376623;0;0;3050.57851220392;
20211220_173400.0469;38891.4523;37.2960742950439;0.3376623;0;0;3065.47361726214;
20211220_173400.0754;38920.028;37.4823165893555;0.3376623;0;0;3080.7815843327;
20211220_173400.1567;39001.2452;37.9266414642334;0.3400974;0;0;3117.30179513336;
20211220_173400.1812;39025.8092;38.0216697692871;0.3400974;0;0;3125.11235133857;
20211220_173400.2128;39057.4228;38.1949962615967;0.3400974;0;0;3139.35871488729;
20211220_173400.2309;39075.4408;38.2839065551758;0.3400974;0;0;3146.6666057611;
20211220_173400.2668;39111.3641;38.4612842559814;0.3400974;0;0;3161.24594135649;
20211220_173400.2929;39137.4662;38.5496864318848;0.3400974;0;0;3168.51184626294;
20211220_173400.3595;39204.1105;38.9834232330322;0.3400974;0;0;3204.16201451781;
20211220_173400.3858;39230.3665;38.8112743377686;0.3400974;0;0;2080.44287809141;
20211220_173400.4184;39262.9495;38.9916973114014;0.3400974;0;0;2090.11452061355;
20211220_173400.4511;39295.6421;39.1103015899658;0.3400974;0;0;2096.4721874067;
20211220_173400.4686;39313.2057;39.1709255218506;0.3400974;0;0;2099.72172633857;
20211220_173400.4957;39340.2765;39.2919158935547;0.3400974;0;0;2106.20739201831;
20211220_173400.5670;39411.6049;39.5303295135498;0.3400974;0;0;2118.98730818633;
20211220_173400.5861;39430.6558;39.5904521942139;0.3400974;0;0;2122.21002275017;
20211220_173400.6041;39448.7034;39.6473373413086;0.3400974;0;0;2125.25939941406;
20211220_173400.6402;39484.8141;39.8093650817871;0.3400974;0;0;2133.94466327254;
20211220_173400.6708;39515.4081;39.8637405395508;0.301948;0;0;2136.85948074244;
20211220_173400.6989;39543.4831;39.9434532165527;0.301948;0;0;2141.13228184402;
20211220_173400.7701;39615.1723;39.9096221923828;0.301948;0;0;2139.3188670942;
20211220_173400.7936;39638.2362;39.8362403869629;0.301948;0;0;2135.38545256208;
20211220_173400.8207;39665.3053;39.7728458404541;0.301948;0;0;2131.98706754454;
20211220_173400.8426;39687.153;39.6301849365234;0.301948;0;0;2124.33993588587;
20211220_173400.8692;39713.7518;39.6142993927002;0.301948;0;0;2123.48840798542;
20211220_173400.8902;39734.7799;39.5828922271729;0.301948;0;0;2121.80474153749;
20211220_173400.9709;39815.4943;39.5202083587646;0.301948;0;0;2118.4448436567;
20211220_173400.9955;39840.0598;39.4889247894287;0.301948;0;0;2116.76788330078;
20211220_173401.0160;39860.6138;39.4733070373535;0.301948;0;0;2115.930642292;
20211220_173401.0438;39888.3499;39.4420955657959;0.301948;0;0;2114.25747233591;
20211220_173401.0769;39921.5193;39.4109287261963;0.301948;0;0;2112.58692650279;
20211220_173401.0940;39938.5638;39.3953556060791;0.301948;0;0;2111.75216383235;
20211220_173401.1737;40018.2767;39.3176067352295;0;0;0;2107.58447343377;
20211220_173401.1998;40044.3453;39.3020851135254;0;0;0;2106.7524806709;
20211220_173401.2319;40076.4399;39.2710350036621;0;0;0;2105.08805779135;
20211220_173401.2605;40105.0381;39.2400466918945;0;0;0;2103.42684217319;
20211220_173401.2935;40138.1304;39.209103012085;0;0;0;2101.768250678;
20211220_173401.4163;40261.422;39.1012722015381;0;0;0;2095.98818250522;
20211220_173401.4454;40289.9981;39.0705894470215;0;0;0;2094.34329476326;
20211220_173401.4630;40307.545;39.0552635192871;0;0;0;2093.52179849224;
20211220_173401.4940;40338.6268;39.0246391296387;0;0;0;2091.88011801167;
20211220_173401.5141;40358.6815;39.0093578338623;0;0;0;2091.061100079;
20211220_173401.5833;40427.8647;38.9483390808105;0;0;0;2087.79013080961;
20211220_173401.6073;40451.929;38.9178726196289;0;0;0;2086.15719740558;
20211220_173401.6354;40480.003;38.902677154541;0;0;0;2085.34255301117;
20211220_173401.6706;40515.1395;38.8723068237305;0;0;0;2083.71457628384;
20211220_173401.6952;40539.7384;38.8419708251953;0;0;0;2082.08834897181;
20211220_173401.7132;40557.7853;38.8268028259277;0;0;0;2081.27545399271;
20211220_173401.7874;40631.9833;38.7662784576416;0;0;0;2078.03087173753;
20211220_173401.8240;40668.5784;38.7209907531738;0;0;0;2075.60341221512;
20211220_173401.8541;40698.6597;38.7059085845947;0;0;0;2074.79489077428;
20211220_173401.8892;40733.7525;38.6757888793945;0;0;0;2073.18032623097;
20211220_173401.9192;40764.335;38.6457103729248;0;0;0;2071.56809424139;
20211220_173401.9965;40841.0448;38.5706874847412;0;0;0;2067.5464800209;
20211220_173402.0260;40870.6156;38.5407703399658;0;0;0;2065.94284932325;
20211220_173402.0446;40889.1653;38.5258220672607;0;0;0;2065.14147132825;
20211220_173402.0717;40916.2832;38.5108909606934;0;0;0;2064.34111382551;
20211220_173402.0922;40936.7878;38.4810493469238;0;0;0;2062.74156509691;
20211220_173402.1188;40963.3855;38.4661079406738;0;0;0;2061.94062445574;
20211220_173402.1870;41031.5382;38.406623840332;0;0;0;2058.75202349037;
20211220_173402.2146;41059.1524;38.3769264221191;0;0;0;2057.16020134604;
20211220_173402.2326;41077.199;38.3620845794678;0;0;0;2056.3646547354;
20211220_173402.2627;41107.2783;38.332438659668;0;0;0;2054.77531092941;
20211220_173402.2800;41124.6085;38.3176414489746;0;0;0;2053.98209687251;
20211220_173402.3071;41151.7377;38.2880435943604;0;0;0;2052.39566875871;
20211220_173402.3277;41172.288;38.2732841491699;0;0;0;2051.60449568633;
20211220_173402.3924;41236.9597;38.2142910003662;0;0;0;2048.44228173517;
20211220_173402.4199;41264.5326;38.1995796203613;0;0;0;2047.65358700114;
20211220_173402.4520;41296.6179;38.1701843261719;0;0;0;2046.07809273301;
20211220_173402.4771;41321.6858;38.1408576965332;0;0;0;2044.50580572626;
20211220_173402.5102;41354.7743;38.1115894317627;0;0;0;2042.93687176553;
20211220_173402.5272;41371.8191;38.0969776153564;0;0;0;2042.15371684664;
20211220_173402.6004;41445.0129;38.0205436706543;0;0;0;2038.05658619875;
20211220_173402.6180;41462.5595;37.9859710693359;0;0;0;2036.2033722507;
20211220_173402.6380;41482.6135;37.9489677429199;0;0;0;2034.21997264692;
20211220_173402.6707;41515.2532;37.8768562316895;0;0.03857143;0;2030.35434795793;
20211220_173402.6952;41539.8193;37.8067977905273;0;0.03857143;0;2026.59893643325;
20211220_173402.7153;41559.8716;37.7698596954346;0;0.03857143;0;2024.61903566008;
20211220_173402.8045;41649.108;37.5621391296387;0;0.03857143;0;2013.48415301864;
20211220_173402.8266;41671.167;37.4744853973389;0;0.03857143;0;2008.78566085913;
20211220_173402.8557;41700.2452;37.4311100006104;0;0.03857143;0;2006.46054213214;
20211220_173402.8907;41735.3377;37.298628616333;0;0.03857143;0;1999.3589364799;
20211220_173402.9198;41764.4148;37.2501789093018;0;0.03857143;0;1996.73947862759;
20211220_173403.0051;41849.6417;37.0146766662598;0;0.03857143;0;1983.82252492722;
20211220_173403.0231;41867.6917;36.9197856903076;0;0.03857143;0;1978.60401906785;
20211220_173403.0432;41887.7444;36.8725513458252;0;0.03857143;0;1976.00628312226;
20211220_173403.0757;41920.3294;36.7771110534668;0;0.03857143;0;1970.75934926416;
20211220_173403.1078;41952.4151;36.681413269043;0;0.03857143;0;1965.50206469882;
20211220_173403.1379;41982.4951;36.6336982727051;0;0.03857143;0;1962.87983693894;
20211220_173403.2066;42051.1792;36.3948623657227;0;0.06492857;0;1949.76213783216;
20211220_173403.2312;42075.7439;36.347034072876;0;0.06492857;0;1947.13670281088;
20211220_173403.2662;42110.8374;36.2516452789307;0;0.06492857;0;1941.89982809079;
20211220_173403.2933;42137.9102;36.1563388824463;0;0.06492857;0;1936.67009681653;
20211220_173403.3214;42165.9832;36.108723449707;0;0.06492857;0;1934.05880290232;
20211220_173403.3384;42183.0287;36.0611354827881;0;0.06492857;0;1931.44765477272;
20211220_173403.4252;42269.7734;35.7764659881592;0;0.06492857;0;1915.84345337692;
20211220_173403.4487;42293.337;35.7291664123535;0;0.06492857;0;1913.2502367542;
20211220_173403.4818;42326.4023;35.634635925293;0;0.06492857;0;1908.0738626468;
20211220_173403.5119;42356.4833;35.5402290344238;0;0.06492857;0;1902.90375727757;
20211220_173403.5440;42388.5677;35.4459938049316;0;0.06492857;0;1897.74487732322;
20211220_173403.6052;42449.8192;35.2577842712402;0;0.06492857;0;1887.44402842916;
20211220_173403.6338;42478.3946;35.2108417510986;0;0.06492857;0;1884.87734460527;
20211220_173403.6641;42508.7275;35.1168880462646;0;0.06492857;0;1879.74193597295;
20211220_173403.6812;42525.8242;35.0700210571289;0;0.06492857;0;1877.17860519506;
20211220_173403.7018;42546.3636;35.0231575012207;0;0.06492857;0;1874.61629490943;
20211220_173403.7313;42575.9122;34.9294818878174;0;0.06492857;0;1869.49794307636;
20211220_173403.8246;42669.1566;34.64889793396;0;0.06492857;0;1854.17262763734;
20211220_173403.8567;42701.2409;34.5554420471191;0;0.06492857;0;1849.07235309577;
20211220_173403.8847;42729.3176;34.5089218139648;0;0.06492857;0;1846.53147314764;
20211220_173403.9088;42753.883;34.4158710479736;0;0.06492857;0;1841.45729405105;
20211220_173403.9319;42776.4417;34.3229713439941;0;0.06492857;0;1836.38865476961;
20211220_173404.0281;42872.6984;34.0906139373779;0;0.06492857;0;1823.72667835017;
20211220_173404.0557;42900.2884;34.0445125579834;0;0.06492857;0;1821.21116492399;
20211220_173404.0763;42920.8431;33.9520694732666;0;0.06492857;0;1816.16672588761;
20211220_173404.0933;42937.8889;33.9058788299561;0;0.06492857;0;1813.66316679936;
20211220_173404.1184;42962.9558;33.8591079711914;0;0.06492857;0;1811.11864223602;
20211220_173404.1384;42983.0098;33.8132881164551;0;0.06492857;0;1808.61450000933;
20211220_173404.2392;43083.7847;33.5369716644287;0;0.06492857;0;1793.58017064963;
20211220_173404.2577;43102.3297;33.4450847625732;0;0.06492857;0;1788.57975856514;
20211220_173404.2757;43120.2831;33.3991653442383;0;0.06492857;0;1786.08421763037;
20211220_173404.2937;43138.3315;33.3532665252686;0;0.06492857;0;1783.58940561866;
20211220_173404.3243;43168.9129;33.2618671417236;0;0.06492857;0;1778.61829624055;
20211220_173404.3439;43188.4658;33.2618671417236;0;0.06492857;0;1778.61829624055;
20211220_173404.4709;43315.4862;32.937361907959;0;0.06492857;0;1760.7209029471;
20211220_173404.4915;43336.0993;32.8923969268799;0;0.06492857;0;1758.04502645116;
20211220_173404.5116;43356.1523;32.8692432403564;0;0.06492857;0;1756.78369801515;
20211220_173404.5447;43389.2404;32.8352199554443;0;0.06492857;0;1754.8072960726;
20211220_173404.6224;43466.948;32.7793716430664;0;0.06492857;0;1751.61286372288;
20211220_173404.6520;43496.5699;32.7570625305176;0;0.06492857;0;1750.4012478385;
20211220_173404.6701;43514.6394;32.7281993865967;0;0.009803569;0;1748.89645910567;
20211220_173404.6951;43539.7104;32.7103981018066;0;0.009803569;0;1747.97349674687;
20211220_173404.7147;43559.2616;32.6922637939453;0;0.009803569;0;1747.01321352819;
20211220_173404.7468;43591.3466;32.6546081542969;0;0.009803569;0;1744.9967208182;
20211220_173404.8355;43680.0837;32.5384140014648;0;0.009803569;0;1738.79241943359;
20211220_173404.8566;43701.1402;32.4984683990479;0;0.009803569;0;1736.55083528749;
20211220_173404.8848;43729.3708;32.4810207366943;0;0.009803569;0;1735.5638734854;
20211220_173404.9093;43753.9349;32.4437839508057;0;0.009803569;0;1733.53644692974;
20211220_173404.9309;43775.4921;32.4242797851563;0;0.009803569;0;1732.48985922261;
20211220_173404.9510;43795.5465;32.4024684906006;0;0.009803569;0;1731.34063915083;
20211220_173405.0422;43886.7876;32.255330657959;0;0.009803569;0;1723.44858934925;
20211220_173405.0758;43920.3772;32.2020538330078;0;0.009803569;0;1720.6117666451;
20211220_173405.1088;43953.3923;32.1359710693359;0;0.009803569;0;1717.17343664473;
20211220_173405.1369;43981.4649;32.1008869171143;0;0.009803569;0;1715.31701543529;
20211220_173405.1690;44013.5502;32.028483581543;0;0.04757143;0;1711.45255702316;
20211220_173405.2437;44088.2497;31.836442565918;0;0.04757143;0;1701.17853249714;
20211220_173405.2622;44106.7987;31.7934139251709;0;0.04757143;0;1698.89102619924;
20211220_173405.2948;44139.4019;31.7052555084229;0;0.04757143;0;1694.17431096362;
20211220_173405.3274;44171.9873;31.6181201934814;0;0.04757143;0;1689.46167769705;
20211220_173405.3545;44199.0598;31.5741920471191;0;0.04757143;0;1687.09136574132;
20211220_173405.4501;44295.2246;31.3072551727295;0;0.04757143;0;1672.71015142939;
20211220_173405.4827;44327.2997;31.2096862792969;0;0.04757143;0;1667.5226976917;
20211220_173405.5083;44352.9239;31.106466293335;0;0.04757143;0;1662.05650378185;
20211220_173405.5304;44374.9829;31.0512187957764;0;0.04757143;0;1659.14824661935;
20211220_173405.5555;44400.0491;30.9929088592529;0;0.04757143;0;1656.09318435572;
20211220_173405.5735;44418.0964;30.8676235198975;0;0.04757143;0;1649.51392495708;
20211220_173405.6487;44493.3006;30.6162940979004;0;0.04757143;0;1636.04298974298;
20211220_173405.6683;44512.8485;30.553507232666;0;0.1002857;0;1632.6685134013;
20211220_173405.7005;44545.0901;30.4259662628174;0;0.1002857;0;1625.83762976774;
20211220_173405.7315;44576.0951;30.2954795837402;0;0.1002857;0;1618.87612312463;
20211220_173405.7626;44607.2053;30.1558673858643;0;0.1002857;0;1611.52333059129;
20211220_173405.7837;44628.2986;30.0795261383057;0;0.1002857;0;1607.56294590652;
20211220_173405.8930;44737.5878;29.4024662017822;0;0.1002857;0;1572.68339509417;
20211220_173405.9206;44765.1637;29.2925548553467;0;0.1002857;0;1566.90070279844;
20211220_173405.9502;44794.7396;29.0727321624756;0;0.1002857;0;1555.2682572869;
20211220_173405.9828;44827.3427;28.8233768463135;0;0.1002857;0;1542.50117016446;
20211220_173406.0567;44901.3328;28.1614145278931;0;0.1002857;0;1508.07894567016;
20211220_173406.0854;44929.9396;28.0153427124023;0;0.1002857;0;1500.59071923517;
20211220_173406.1054;44950.0152;27.8576133728027;0;0.1002857;0;1945.17706609835;
20211220_173406.1325;44977.0863;27.4562965393066;0;0.1002857;0;2256.71352702341;
20211220_173406.1505;44995.1329;27.2644512176514;0;0.1002857;0;2240.94531794263;
20211220_173406.1685;45013.0799;27.0861122131348;0;0.3068627;0;2226.28696708922;
20211220_173406.2685;45113.0919;25.9260417938232;0;0.3068627;0;2130.93741836062;
20211220_173406.2896;45134.1873;25.7222986221313;0;0.3068627;0;2114.19128612348;
20211220_173406.3262;45170.7895;25.0930240631104;0;0.3068627;0;2062.46923944753;
20211220_173406.3553;45199.8684;24.8801622390747;0;0.3068627;0;2044.97362853615;
20211220_173406.3910;45235.5483;24.234566116333;0;0.3068627;0;1991.91007188931;
20211220_173406.4875;45332.0453;23.0949800491333;0;0.3068627;0;1898.15613570487;
20211220_173406.5110;45355.6085;22.6301158905029;0;0.3068627;0;1860.11232995683;
20211220_173406.5431;45387.6935;22.161554145813;0;0.3068627;0;1821.92390587679;
20211220_173406.5752;45419.7792;21.6814086914063;0;0.3068627;0;1782.98498263025;
20211220_173406.5975;45442.1153;21.4411685943604;0;0.3068627;0;1763.55174848228;
20211220_173406.7058;45550.4016;19.9514739990234;0;0.4647058;0;1644.38697183208;
20211220_173406.7314;45575.9712;19.4356298446655;0;0.4647058;0;1603.51275790269;
20211220_173406.7600;45604.5463;18.9035001754761;0;0.4647058;0;1561.77054241205;
20211220_173406.7770;45621.5918;18.6350475311279;0;0.4647058;0;1540.74271621218;
20211220_173406.7956;45640.1805;18.3656147003174;0;0.4647058;0;1519.68208847532;
20211220_173406.9134;45757.9944;16.4039972305298;0;0.4647058;0;1819.66890954668;
20211220_173406.9320;45776.5431;16.1273820877075;0;0.4647058;0;1789.81644940224;
20211220_173406.9655;45810.1344;16.3483875274658;0;0.4647058;0;1813.26692423243;
20211220_173406.9828;45827.412;15.8922763824463;0;0.4647058;0;1767.27523317762;
20211220_173407.0741;45918.6709;13.5890295982361;0;0.4647058;0;1522.92696229971;
20211220_173407.1057;45950.2937;13.3174312591553;0;0.4647058;0;1493.76114766309;
20211220_173407.1408;45985.3868;12.4575682640076;0;0.4647058;0;1952.57680127575;
20211220_173407.1639;46008.449;12.1863398551941;0;0.4784315;0;1917.0453016925;
20211220_173407.2000;46044.5389;11.6572597503662;0;0.4784315;0;1836.31211784995;
20211220_173407.2762;46120.7466;10.3983063697815;0;0.4784315;0;1646.33713254503;
20211220_173407.2956;46140.1777;10.158011341095;0;0.4784315;0;1610.67078219857;
20211220_173407.3222;46166.7829;9.69084520339966;0;0.4784315;0;1541.56698239077;
20211220_173407.3442;46188.8167;9.46868619918823;0;0.4784315;0;1508.65100447539;
20211220_173407.3668;46211.4109;9.2484489440918;0;0.4784315;0;1476.3210806877;
20211220_173407.3838;46228.4216;9.02827091217041;0;0.4784315;0;1444.32981454643;
20211220_173407.4071;46251.6514;8.80789289474487;0;0.4784315;0;1412.5707832871;
20211220_173407.4908;46335.3733;7.49838008880615;0;0.4784315;0;1227.51427911649;
20211220_173407.5123;46356.9329;7.28196744918823;0;0.4784315;0;1197.50240350225;
20211220_173407.5391;46383.6627;7.06608438491821;0;0.4784315;0;1167.72575135444;
20211220_173407.5561;46400.6771;6.85046353340149;0;0.4784315;0;1138.16923396603;
20211220_173407.5756;46420.2294;6.42402234077454;0;0.4784315;0;1080.64933339502;
20211220_173407.6048;46449.4195;6.2162983417511;0;0.4784315;0;1054.07761008876;
20211220_173407.6795;46524.0927;5.20084533691406;0;0.3812092;0;938.139775756058;
20211220_173407.7188;46563.3624;4.7973436832428;0;0.3812092;0;897.64853799419;
20211220_173407.7428;46587.3868;4.3990777015686;0;0.3812092;0;860.323887721748;
